brand_name,brand_label,product_name,product_label,file
Christian Louboutin,0,shoes,0,0_0_001.png
Christian Louboutin,0,shoes,0,0_0_002.png
Christian Louboutin,0,shoes,0,0_0_003.png
Christian Louboutin,0,shoes,0,0_0_004.png
Christian Louboutin,0,shoes,0,0_0_005.png
Christian Louboutin,0,shoes,0,0_0_006.png
Christian Louboutin,0,shoes,0,0_0_007.png
Christian Louboutin,0,shoes,0,0_0_008.png
Christian Louboutin,0,shoes,0,0_0_009.png
Christian Louboutin,0,shoes,0,0_0_010.png
Christian Louboutin,0,shoes,0,0_0_011.png
Christian Louboutin,0,shoes,0,0_0_012.png
Christian Louboutin,0,shoes,0,0_0_013.png
Christian Louboutin,0,shoes,0,0_0_014.png
Christian Louboutin,0,shoes,0,0_0_015.png
Christian Louboutin,0,shoes,0,0_0_016.png
Christian Louboutin,0,shoes,0,0_0_017.png
Christian Louboutin,0,shoes,0,0_0_018.png
Christian Louboutin,0,shoes,0,0_0_019.png
Christian Louboutin,0,shoes,0,0_0_020.png
Christian Louboutin,0,shoes,0,0_0_021.png
Christian Louboutin,0,shoes,0,0_0_022.png
Christian Louboutin,0,shoes,0,0_0_023.png
Christian Louboutin,0,shoes,0,0_0_024.png
Christian Louboutin,0,shoes,0,0_0_025.png
Christian Louboutin,0,shoes,0,0_0_026.png
Christian Louboutin,0,shoes,0,0_0_027.png
Christian Louboutin,0,shoes,0,0_0_028.png
Christian Louboutin,0,shoes,0,0_0_029.png
Christian Louboutin,0,shoes,0,0_0_030.png
Christian Louboutin,0,shoes,0,0_0_031.png
Christian Louboutin,0,shoes,0,0_0_032.png
Christian Louboutin,0,shoes,0,0_0_033.png
Christian Louboutin,0,shoes,0,0_0_034.png
Christian Louboutin,0,shoes,0,0_0_035.png
Christian Louboutin,0,shoes,0,0_0_036.png
Christian Louboutin,0,shoes,0,0_0_037.png
Christian Louboutin,0,shoes,0,0_0_038.png
Christian Louboutin,0,shoes,0,0_0_039.png
Christian Louboutin,0,shoes,0,0_0_040.png
Christian Louboutin,0,shoes,0,0_0_041.png
Christian Louboutin,0,shoes,0,0_0_042.png
Christian Louboutin,0,shoes,0,0_0_043.png
Christian Louboutin,0,shoes,0,0_0_044.png
Christian Louboutin,0,shoes,0,0_0_045.png
Christian Louboutin,0,shoes,0,0_0_046.png
Christian Louboutin,0,shoes,0,0_0_047.png
Christian Louboutin,0,shoes,0,0_0_048.png
Christian Louboutin,0,shoes,0,0_0_049.png
Christian Louboutin,0,shoes,0,0_0_050.png
Christian Louboutin,0,shoes,0,0_0_051.png
Christian Louboutin,0,shoes,0,0_0_052.png
Christian Louboutin,0,shoes,0,0_0_053.png
Christian Louboutin,0,shoes,0,0_0_054.png
Christian Louboutin,0,shoes,0,0_0_055.png
Christian Louboutin,0,shoes,0,0_0_056.png
Christian Louboutin,0,lipstick,1,0_1_001.png
Christian Louboutin,0,lipstick,1,0_1_002.png
Christian Louboutin,0,lipstick,1,0_1_003.png
Christian Louboutin,0,lipstick,1,0_1_004.png
Christian Louboutin,0,lipstick,1,0_1_005.png
Christian Louboutin,0,lipstick,1,0_1_006.png
Christian Louboutin,0,lipstick,1,0_1_007.png
Christian Louboutin,0,lipstick,1,0_1_008.png
Christian Louboutin,0,lipstick,1,0_1_009.png
Christian Louboutin,0,lipstick,1,0_1_010.png
Christian Louboutin,0,handbag,2,0_2_001.png
Christian Louboutin,0,handbag,2,0_2_002.png
Christian Louboutin,0,handbag,2,0_2_003.png
Christian Louboutin,0,handbag,2,0_2_004.png
Christian Louboutin,0,handbag,2,0_2_005.png
Christian Louboutin,0,handbag,2,0_2_006.png
Christian Louboutin,0,handbag,2,0_2_007.png
Christian Louboutin,0,handbag,2,0_2_008.png
Christian Louboutin,0,handbag,2,0_2_009.png
Christian Louboutin,0,handbag,2,0_2_010.png
Christian Louboutin,0,handbag,2,0_2_011.png
Christian Louboutin,0,handbag,2,0_2_012.png
Christian Louboutin,0,nail polish,3,0_3_001.png
Christian Louboutin,0,nail polish,3,0_3_002.png
Christian Louboutin,0,nail polish,3,0_3_003.png
Christian Louboutin,0,nail polish,3,0_3_004.png
Christian Louboutin,0,nail polish,3,0_3_005.png
Christian Louboutin,0,nail polish,3,0_3_006.png
Christian Louboutin,0,nail polish,3,0_3_007.png
Christian Louboutin,0,nail polish,3,0_3_008.png
Christian Louboutin,0,nail polish,3,0_3_009.png
Christian Louboutin,0,nail polish,3,0_3_010.png
Christian Louboutin,0,nail polish,3,0_3_011.png
Christian Louboutin,0,nail polish,3,0_3_012.png
Christian Louboutin,0,nail polish,3,0_3_013.png
Christian Louboutin,0,nail polish,3,0_3_014.png
Christian Louboutin,0,nail polish,3,0_3_015.png
Christian Louboutin,0,nail polish,3,0_3_016.png
Christian Louboutin,0,nail polish,3,0_3_016.png
Christian Louboutin,0,nail polish,3,0_3_018.png
Christian Louboutin,0,nail polish,3,0_3_019.png
Christian Louboutin,0,nail polish,3,0_3_020.png
Christian Louboutin,0,nail polish,3,0_3_021.png
Christian Louboutin,0,nail polish,3,0_3_022.png
Christian Louboutin,0,boots,8,0_8_001.png
Christian Louboutin,0,boots,8,0_8_002.png
Christian Louboutin,0,boots,8,0_8_003.png
Christian Louboutin,0,boots,8,0_8_004.png
Christian Louboutin,0,boots,8,0_8_005.png
Christian Louboutin,0,boots,8,0_8_006.png
Christian Louboutin,0,boots,8,0_8_007.png
Christian Louboutin,0,boots,8,0_8_008.png
Christian Louboutin,0,boots,8,0_8_009.png
Christian Louboutin,0,boots,8,0_8_010.png
Christian Louboutin,0,boots,8,0_8_011.png
Christian Louboutin,0,boots,8,0_8_012.png
Christian Louboutin,0,boots,8,0_8_013.png
Christian Louboutin,0,boots,8,0_8_014.png
Christian Louboutin,0,boots,8,0_8_015.png
Christian Louboutin,0,boots,8,0_8_016.png
Christian Louboutin,0,boots,8,0_8_017.png
Christian Louboutin,0,boots,8,0_8_018.png
Chanel,1,shoes,0,1_0_001.png
Chanel,1,shoes,0,1_0_002.png
Chanel,1,shoes,0,1_0_003.png
Chanel,1,shoes,0,1_0_004.png
Chanel,1,shoes,0,1_0_005.png
Chanel,1,shoes,0,1_0_006.png
Chanel,1,shoes,0,1_0_007.png
Chanel,1,shoes,0,1_0_008.png
Chanel,1,shoes,0,1_0_009.png
Chanel,1,shoes,0,1_0_010.png
Chanel,1,shoes,0,1_0_011.png
Chanel,1,shoes,0,1_0_012.png
Chanel,1,shoes,0,1_0_013.png
Chanel,1,shoes,0,1_0_014.png
Chanel,1,lipstick,1,1_1_001.png
Chanel,1,lipstick,1,1_1_002.png
Chanel,1,lipstick,1,1_1_003.png
Chanel,1,lipstick,1,1_1_004.png
Chanel,1,lipstick,1,1_1_005.png
Chanel,1,lipstick,1,1_1_006.png
Chanel,1,lipstick,1,1_1_007.png
Chanel,1,lipstick,1,1_1_008.png
Chanel,1,lipstick,1,1_1_009.png
Chanel,1,lipstick,1,1_1_010.png
Chanel,1,lipstick,1,1_1_011.png
Chanel,1,lipstick,1,1_1_012.png
Chanel,1,lipstick,1,1_1_013.png
Chanel,1,lipstick,1,1_1_014.png
Chanel,1,lipstick,1,1_1_015.png
Chanel,1,handbag,2,1_2_001.png
Chanel,1,handbag,2,1_2_002.png
Chanel,1,handbag,2,1_2_003.png
Chanel,1,handbag,2,1_2_004.png
Chanel,1,handbag,2,1_2_005.png
Chanel,1,handbag,2,1_2_006.png
Chanel,1,handbag,2,1_2_007.png
Chanel,1,handbag,2,1_2_008.png
Chanel,1,handbag,2,1_2_009.png
Chanel,1,handbag,2,1_2_010.png
Chanel,1,handbag,2,1_2_011.png
Chanel,1,handbag,2,1_2_012.png
Chanel,1,handbag,2,1_2_013.png
Chanel,1,handbag,2,1_2_014.png
Chanel,1,handbag,2,1_2_015.png
Chanel,1,handbag,2,1_2_016.png
Chanel,1,handbag,2,1_2_017.png
Chanel,1,handbag,2,1_2_018.png
Chanel,1,handbag,2,1_2_019.png
Chanel,1,handbag,2,1_2_020.png
Chanel,1,handbag,2,1_2_021.png
Chanel,1,handbag,2,1_2_022.png
Chanel,1,handbag,2,1_2_023.png
Chanel,1,handbag,2,1_2_024.png
Chanel,1,handbag,2,1_2_025.png
Chanel,1,handbag,2,1_2_026.png
Chanel,1,handbag,2,1_2_027.png
Chanel,1,handbag,2,1_2_028.png
Chanel,1,handbag,2,1_2_029.png
Chanel,1,handbag,2,1_2_030.png
Chanel,1,handbag,2,1_2_031.png
Chanel,1,handbag,2,1_2_032.png
Chanel,1,handbag,2,1_2_033.png
Chanel,1,handbag,2,1_2_034.png
Chanel,1,handbag,2,1_2_035.png
Chanel,1,nail polish,3,1_3_001.png
Chanel,1,nail polish,3,1_3_002.png
Chanel,1,nail polish,3,1_3_003.png
Chanel,1,nail polish,3,1_3_004.png
Chanel,1,nail polish,3,1_3_005.png
Chanel,1,nail polish,3,1_3_006.png
Chanel,1,nail polish,3,1_3_007.png
Chanel,1,necklace,4,1_4_001.png
Chanel,1,necklace,4,1_4_002.png
Chanel,1,necklace,4,1_4_003.png
Chanel,1,necklace,4,1_4_004.png
Chanel,1,necklace,4,1_4_005.png
Chanel,1,necklace,4,1_4_006.png
Chanel,1,necklace,4,1_4_007.png
Chanel,1,necklace,4,1_4_008.png
Chanel,1,necklace,4,1_4_009.png
Chanel,1,necklace,4,1_4_010.png
Chanel,1,necklace,4,1_4_011.png
Chanel,1,necklace,4,1_4_012.png
Chanel,1,necklace,4,1_4_013.png
Chanel,1,necklace,4,1_4_014.png
Chanel,1,necklace,4,1_4_015.png
Chanel,1,watches,5,1_5_001.png
Chanel,1,watches,5,1_5_002.png
Chanel,1,watches,5,1_5_003.png
Chanel,1,watches,5,1_5_004.png
Chanel,1,watches,5,1_5_005.png
Chanel,1,watches,5,1_5_006.png
Chanel,1,watches,5,1_5_007.png
Chanel,1,watches,5,1_5_008.png
Chanel,1,watches,5,1_5_009.png
Chanel,1,watches,5,1_5_010.png
Chanel,1,watches,5,1_5_011.png
Chanel,1,watches,5,1_5_012.png
Chanel,1,watches,5,1_5_013.png
Chanel,1,watches,5,1_5_014.png
Chanel,1,watches,5,1_5_015.png
Chanel,1,watches,5,1_5_016.png
Chanel,1,watches,5,1_5_017.png
Chanel,1,watches,5,1_5_018.png
Chanel,1,watches,5,1_5_019.png
Chanel,1,watches,5,1_5_020.png
Chanel,1,watches,5,1_5_021.png
Chanel,1,watches,5,1_5_022.png
Chanel,1,watches,5,1_5_023.png
Chanel,1,watches,5,1_5_024.png
Chanel,1,ring,6,1_6_001.png
Chanel,1,ring,6,1_6_002.png
Chanel,1,ring,6,1_6_003.png
Chanel,1,ring,6,1_6_004.png
Chanel,1,ring,6,1_6_005.png
Chanel,1,ring,6,1_6_006.png
Chanel,1,ring,6,1_6_007.png
Chanel,1,ring,6,1_6_008.png
Chanel,1,ring,6,1_6_009.png
Chanel,1,ring,6,1_6_010.png
Chanel,1,ring,6,1_6_011.png
Chanel,1,ring,6,1_6_012.png
Chanel,1,ring,6,1_6_013.png
Chanel,1,ring,6,1_6_014.png
Chanel,1,ring,6,1_6_015.png
Chanel,1,ring,6,1_6_016.png
Chanel,1,ring,6,1_6_017.png
Chanel,1,ring,6,1_6_018.png
Chanel,1,ring,6,1_6_019.png
Chanel,1,ring,6,1_6_020.png
Chanel,1,ring,6,1_6_021.png
Chanel,1,ring,6,1_6_022.png
Chanel,1,bracelet,7,1_7_001.png
Chanel,1,bracelet,7,1_7_002.png
Chanel,1,bracelet,7,1_7_003.png
Chanel,1,bracelet,7,1_7_004.png
Chanel,1,bracelet,7,1_7_005.png
Chanel,1,bracelet,7,1_7_006.png
Chanel,1,bracelet,7,1_7_007.png
Chanel,1,bracelet,7,1_7_008.png
Chanel,1,bracelet,7,1_7_009.png
Chanel,1,bracelet,7,1_7_010.png
Chanel,1,boots,8,1_8_001.png
Chanel,1,boots,8,1_8_002.png
Chanel,1,boots,8,1_8_003.png
Chanel,1,boots,8,1_8_004.png
Chanel,1,boots,8,1_8_005.png
Chanel,1,boots,8,1_8_006.png
Chanel,1,earrings,9,1_9_001.png
Chanel,1,earrings,9,1_9_002.png
Chanel,1,earrings,9,1_9_003.png
Chanel,1,earrings,9,1_9_004.png
Chanel,1,earrings,9,1_9_005.png
Chanel,1,earrings,9,1_9_006.png
Chanel,1,earrings,9,1_9_007.png
Chanel,1,earrings,9,1_9_008.png
Chanel,1,earrings,9,1_9_009.png
Chanel,1,earrings,9,1_9_010.png
Chanel,1,earrings,9,1_9_011.png
Chanel,1,earrings,9,1_9_012.png
Chanel,1,earrings,9,1_9_013.png
Chanel,1,earrings,9,1_9_014.png
Chanel,1,earrings,9,1_9_015.png
Dolce & Gabbana,2,shoes,0,2_0_001.png
Dolce & Gabbana,2,shoes,0,2_0_002.png
Dolce & Gabbana,2,shoes,0,2_0_003.png
Dolce & Gabbana,2,shoes,0,2_0_004.png
Dolce & Gabbana,2,shoes,0,2_0_005.png
Dolce & Gabbana,2,shoes,0,2_0_006.png
Dolce & Gabbana,2,shoes,0,2_0_007.png
Dolce & Gabbana,2,shoes,0,2_0_008.png
Dolce & Gabbana,2,shoes,0,2_0_009.png
Dolce & Gabbana,2,shoes,0,2_0_010.png
Dolce & Gabbana,2,shoes,0,2_0_011.png
Dolce & Gabbana,2,shoes,0,2_0_012.png
Dolce & Gabbana,2,shoes,0,2_0_013.png
Dolce & Gabbana,2,shoes,0,2_0_014.png
Dolce & Gabbana,2,shoes,0,2_0_015.png
Dolce & Gabbana,2,shoes,0,2_0_016.png
Dolce & Gabbana,2,shoes,0,2_0_017.png
Dolce & Gabbana,2,shoes,0,2_0_018.png
Dolce & Gabbana,2,shoes,0,2_0_019.png
Dolce & Gabbana,2,shoes,0,2_0_020.png
Dolce & Gabbana,2,shoes,0,2_0_021.png
Dolce & Gabbana,2,shoes,0,2_0_022.png
Dolce & Gabbana,2,shoes,0,2_0_023.png
Dolce & Gabbana,2,shoes,0,2_0_024.png
Dolce & Gabbana,2,shoes,0,2_0_025.png
Dolce & Gabbana,2,shoes,0,2_0_026.png
Dolce & Gabbana,2,shoes,0,2_0_027.png
Dolce & Gabbana,2,shoes,0,2_0_028.png
Dolce & Gabbana,2,shoes,0,2_0_029.png
Dolce & Gabbana,2,shoes,0,2_0_030.png
Dolce & Gabbana,2,shoes,0,2_0_031.png
Dolce & Gabbana,2,shoes,0,2_0_032.png
Dolce & Gabbana,2,shoes,0,2_0_033.png
Dolce & Gabbana,2,lipstick,1,2_1_001.png
Dolce & Gabbana,2,lipstick,1,2_1_002.png
Dolce & Gabbana,2,lipstick,1,2_1_003.png
Dolce & Gabbana,2,lipstick,1,2_1_004.png
Dolce & Gabbana,2,lipstick,1,2_1_005.png
Dolce & Gabbana,2,lipstick,1,2_1_006.png
Dolce & Gabbana,2,handbag,2,2_2_001.png
Dolce & Gabbana,2,handbag,2,2_2_002.png
Dolce & Gabbana,2,handbag,2,2_2_003.png
Dolce & Gabbana,2,handbag,2,2_2_004.png
Dolce & Gabbana,2,handbag,2,2_2_005.png
Dolce & Gabbana,2,handbag,2,2_2_006.png
Dolce & Gabbana,2,handbag,2,2_2_007.png
Dolce & Gabbana,2,handbag,2,2_2_008.png
Dolce & Gabbana,2,handbag,2,2_2_009.png
Dolce & Gabbana,2,handbag,2,2_2_010.png
Dolce & Gabbana,2,handbag,2,2_2_011.png
Dolce & Gabbana,2,handbag,2,2_2_012.png
Dolce & Gabbana,2,handbag,2,2_2_013.png
Dolce & Gabbana,2,handbag,2,2_2_014.png
Dolce & Gabbana,2,handbag,2,2_2_015.png
Dolce & Gabbana,2,handbag,2,2_2_016.png
Dolce & Gabbana,2,handbag,2,2_2_017.png
Dolce & Gabbana,2,handbag,2,2_2_018.png
Dolce & Gabbana,2,handbag,2,2_2_019.png
Dolce & Gabbana,2,handbag,2,2_2_020.png
Dolce & Gabbana,2,handbag,2,2_2_021.png
Dolce & Gabbana,2,nail polish,3,2_3_001.png
Dolce & Gabbana,2,nail polish,3,2_3_002.png
Dolce & Gabbana,2,nail polish,3,2_3_003.png
Dolce & Gabbana,2,nail polish,3,2_3_004.png
Dolce & Gabbana,2,nail polish,3,2_3_005.png
Dolce & Gabbana,2,nail polish,3,2_3_006.png
Dolce & Gabbana,2,necklace,4,2_4_001.png
Dolce & Gabbana,2,necklace,4,2_4_002.png
Dolce & Gabbana,2,necklace,4,2_4_003.png
Dolce & Gabbana,2,necklace,4,2_4_004.png
Dolce & Gabbana,2,watches,5,2_5_001.png
Dolce & Gabbana,2,watches,5,2_5_002.png
Dolce & Gabbana,2,watches,5,2_5_003.png
Dolce & Gabbana,2,watches,5,2_5_004.png
Dolce & Gabbana,2,watches,5,2_5_005.png
Dolce & Gabbana,2,ring,6,2_6_001.png
Dolce & Gabbana,2,ring,6,2_6_002.png
Dolce & Gabbana,2,ring,6,2_6_003.png
Dolce & Gabbana,2,bracelet,7,2_7_001.png
Dolce & Gabbana,2,bracelet,7,2_7_002.png
Dolce & Gabbana,2,bracelet,7,2_7_003.png
Dolce & Gabbana,2,bracelet,7,2_7_004.png
Dolce & Gabbana,2,boots,8,2_8_001.png
Dolce & Gabbana,2,boots,8,2_8_002.png
Dolce & Gabbana,2,boots,8,2_8_003.png
Dolce & Gabbana,2,boots,8,2_8_004.png
Dolce & Gabbana,2,boots,8,2_8_005.png
Dolce & Gabbana,2,boots,8,2_8_006.png
Dolce & Gabbana,2,earrings,9,2_9_001.png
Dolce & Gabbana,2,earrings,9,2_9_002.png
Dolce & Gabbana,2,earrings,9,2_9_003.png
Dolce & Gabbana,2,earrings,9,2_9_004.png
Dolce & Gabbana,2,earrings,9,2_9_005.png
Dolce & Gabbana,2,earrings,9,2_9_006.png
Dolce & Gabbana,2,earrings,9,2_9_007.png
Dolce & Gabbana,2,earrings,9,2_9_008.png
Dolce & Gabbana,2,earrings,9,2_9_009.png
Dolce & Gabbana,2,earrings,9,2_9_010.png
Dolce & Gabbana,2,earrings,9,2_9_011.png
Gucci,3,shoes,0,3_0_001.png
Gucci,3,shoes,0,3_0_002.png
Gucci,3,shoes,0,3_0_003.png
Gucci,3,shoes,0,3_0_004.png
Gucci,3,shoes,0,3_0_005.png
Gucci,3,shoes,0,3_0_006.png
Gucci,3,shoes,0,3_0_007.png
Gucci,3,shoes,0,3_0_008.png
Gucci,3,shoes,0,3_0_009.png
Gucci,3,shoes,0,3_0_010.png
Gucci,3,shoes,0,3_0_011.png
Gucci,3,shoes,0,3_0_012.png
Gucci,3,shoes,0,3_0_013.png
Gucci,3,shoes,0,3_0_014.png
Gucci,3,shoes,0,3_0_015.png
Gucci,3,shoes,0,3_0_016.png
Gucci,3,shoes,0,3_0_017.png
Gucci,3,shoes,0,3_0_018.png
Gucci,3,shoes,0,3_0_019.png
Gucci,3,shoes,0,3_0_020.png
Gucci,3,shoes,0,3_0_021.png
Gucci,3,shoes,0,3_0_022.png
Gucci,3,shoes,0,3_0_023.png
Gucci,3,shoes,0,3_0_024.png
Gucci,3,shoes,0,3_0_025.png
Gucci,3,shoes,0,3_0_026.png
Gucci,3,shoes,0,3_0_027.png
Gucci,3,shoes,0,3_0_028.png
Gucci,3,shoes,0,3_0_029.png
Gucci,3,shoes,0,3_0_030.png
Gucci,3,lipstick,1,3_1_001.png
Gucci,3,lipstick,1,3_1_002.png
Gucci,3,handbag,2,3_2_001.png
Gucci,3,handbag,2,3_2_002.png
Gucci,3,handbag,2,3_2_003.png
Gucci,3,handbag,2,3_2_004.png
Gucci,3,handbag,2,3_2_005.png
Gucci,3,handbag,2,3_2_006.png
Gucci,3,handbag,2,3_2_007.png
Gucci,3,handbag,2,3_2_008.png
Gucci,3,handbag,2,3_2_009.png
Gucci,3,handbag,2,3_2_010.png
Gucci,3,handbag,2,3_2_011.png
Gucci,3,handbag,2,3_2_012.png
Gucci,3,handbag,2,3_2_013.png
Gucci,3,handbag,2,3_2_014.png
Gucci,3,handbag,2,3_2_015.png
Gucci,3,handbag,2,3_2_016.png
Gucci,3,handbag,2,3_2_017.png
Gucci,3,handbag,2,3_2_018.png
Gucci,3,handbag,2,3_2_019.png
Gucci,3,handbag,2,3_2_020.png
Gucci,3,handbag,2,3_2_021.png
Gucci,3,handbag,2,3_2_022.png
Gucci,3,handbag,2,3_2_023.png
Gucci,3,handbag,2,3_2_024.png
Gucci,3,handbag,2,3_2_025.png
Gucci,3,handbag,2,3_2_026.png
Gucci,3,handbag,2,3_2_027.png
Gucci,3,nail polish,3,3_3_001.png
Gucci,3,nail polish,3,3_3_002.png
Gucci,3,necklace,4,3_4_001.png
Gucci,3,necklace,4,3_4_002.png
Gucci,3,necklace,4,3_4_003.png
Gucci,3,necklace,4,3_4_004.png
Gucci,3,necklace,4,3_4_005.png
Gucci,3,necklace,4,3_4_006.png
Gucci,3,necklace,4,3_4_007.png
Gucci,3,necklace,4,3_4_008.png
Gucci,3,necklace,4,3_4_009.png
